y,x1,x2
A,5.768610881169123,14.932515518084225
A,12.170773030198053,11.702138623298339
A,9.219072359263706,7.1758074112018075
A,13.528921672212476,12.761449874864645
A,11.857037706494886,0.8562262500147515
A,12.929744956971005,8.839228810067828
A,13.941029402302144,6.969331288073267
A,11.757043293428367,1.9035948949956847
A,15.387112135637842,3.844224006595158
A,9.929979738534433,10.580378765232055
A,12.055772657952755,11.744575268240293
A,13.227076445275802,9.910408401023957
A,16.682102267044527,4.169352017391988
A,12.505532883538283,6.9734567432008765
A,12.705126854790734,11.675173466146795
A,10.701194792039793,8.037279544098872
A,15.308599138958602,6.958107137915094
A,9.045207514554235,11.24974298845301
A,16.160915494463225,3.881687112193875
A,12.850244707347994,10.269418552471958
A,14.246738128995014,9.194330553330175
A,13.853880251781085,6.061122829821107
A,14.026323482662592,2.0226260638976408
A,8.782435419905045,8.402112650178374
A,16.25256381461002,10.90482750460042
A,16.166472613893962,9.101898620721814
A,14.919152178009249,3.8301637037759306
A,9.374838696862518,13.153927196311107
A,7.945646248154102,6.582419988237282
A,11.868728535791048,10.146976887913837
A,11.476074316851962,8.600346073999951
A,11.853857985101786,6.4145105625268215
A,13.002531851552385,8.243950497652282
A,8.55194590709569,9.882741617664056
A,14.207183796126657,6.515524327807895
A,7.232462258805937,14.15309655512587
A,15.041947306101974,7.5403479592361
A,9.183758112711871,13.108016109534361
A,13.509386127390187,7.065972888947751
A,10.627677967128598,9.757901946677233
A,15.902887522005077,7.493206386061136
A,13.554536757384964,7.736495706924571
A,14.348640659283962,4.829720067295323
A,12.242740577365876,7.570425366854549
A,9.434430692594002,8.773218033683467
A,8.03984216632415,11.514487675109963
A,15.818794369318724,3.65237092768099
A,11.790376806647693,13.153862712610604
A,8.941118931425876,12.048344638120298
A,12.049826480675522,9.157279622983994
A,13.847772975260616,7.018344627250689
A,12.058160819464582,12.941192999521377
A,7.306051989690629,8.206431112519278
A,9.776228177108214,7.538151994828402
A,9.394007332101593,10.084569861863866
A,11.99893382171344,5.757458604289019
A,6.211780603862841,13.423446729629404
A,15.82354903670199,3.512877492191369
A,11.7480915955901,6.270127902269965
A,11.815748699417965,5.885155436889212
A,15.675227140264042,6.219435461720997
A,11.313292953547876,9.47911996939724
A,12.829468257905777,3.54559999336405
A,12.873228807094216,11.553130668144284
A,10.748395630917077,7.475550550438069
A,11.099096446714793,6.785922455908692
A,16.57696166616434,10.083954368370003
A,11.876245718988956,9.273828130135419
A,9.159005419334934,6.435372409165132
A,11.355359239002901,8.722584599424117
A,12.111270647485396,9.431634954443277
A,12.60287849038906,10.112445847844448
A,12.628550779551391,9.082844095261597
A,14.920750445975735,4.362783245621554
A,16.83455386009394,3.931943392642987
A,8.72592394980599,9.397210749374898
A,14.513324003536134,7.532154640477167
A,13.322710064754185,8.7442248453292
A,14.05972596382717,9.508729167274607
A,6.561283032648895,11.503599580470915
A,6.477558175643116,9.679498184538922
A,13.006058767023365,8.29215194784858
A,11.624210473198604,6.068017246553481
A,15.769901462202812,5.537021985963224
A,10.191197717591887,11.16542468333282
A,18.17414214180641,1.9411727532834107
A,14.866347385371945,10.040406321679262
A,12.584493343584453,10.285053517213203
A,13.007737927217962,4.45360996103822
A,7.635998125450105,10.188181648873522
A,11.195219686939927,8.634480547787087
A,7.045017540780449,13.030598326654964
A,3.016315375918385,14.859016613432273
A,16.114932007625228,11.684583325806223
A,15.24491344731414,7.950565532131826
A,6.4968047462493015,14.865815669317687
A,17.870350586196714,3.794357048350597
A,10.226795113645442,7.897026168516983
A,12.351853077917445,12.221862287393929
A,7.599974232144961,13.260856842227732
A,15.040225277049972,8.230389265402163
A,15.000246833983303,6.032895101795585
A,11.618043541452083,8.753403404559613
A,11.232456021894457,12.109788432877412
A,9.800180161355371,13.730490578585304
A,7.528353642928945,12.010183689385876
A,11.879536123291993,5.884320350726615
A,17.283930706520916,6.098740656468706
A,7.1111944116337185,7.834876906569173
A,13.516986729235583,7.969391321376599
A,17.078645482282273,7.481421137240993
A,10.633107568154493,11.387336858319498
A,9.742997559029735,10.442181235658616
A,12.929946779271575,7.787044709810748
A,18.87458016433709,0.9112490831383884
A,11.5388569535342,7.831001739880875
A,11.658932810867942,9.880468336108253
A,11.150588062128186,5.431600006562634
A,9.393850292961458,8.431860734514787
A,10.19922626428513,10.69516945382716
A,12.697110799285152,9.87799582712141
A,8.686200323094088,8.098872877863021
A,13.945299006993425,5.826889017725783
A,16.762835868123645,2.8565581229109114
A,15.741712984493965,5.557753894859523
A,12.294811752709425,3.624346618610206
A,16.689594274819772,5.137140228026599
A,6.018019361452476,12.499720594437866
A,15.550337137732962,8.387175961648751
A,12.278366240764777,9.541535537786292
A,13.533186476035917,7.061530747741642
A,7.995017995598155,13.118559284008697
A,9.844029149564467,6.596795037256936
A,6.5075725616216,11.49890685937201
A,13.786340104048906,4.447933467779363
A,12.964991928833637,12.862027022495091
A,17.912408337409857,7.7651074104432
A,14.716355581807104,11.684605994937861
A,14.73868449187838,4.8423248711602875
A,10.53396868804001,5.297993614908638
A,13.404132398791822,13.198786700954436
A,7.573723019281005,11.339515359193644
A,13.248072143361366,4.525625420583979
A,8.178365646930205,8.43281928365395
A,7.888812712529747,8.335020806758038
A,14.092124718825325,6.347222396518549
A,3.7067500667276647,17.53124733414812
A,12.484330830791892,6.445499579701434
A,13.204844181754309,8.282692594183588
A,13.255651327970762,11.146864118844688
A,20.248050932425773,2.0829185286032565
A,7.717882301682019,12.466009710373047
A,10.68881689098226,10.751048323291512
A,10.508323145441626,5.712268446012592
A,9.43496719113049,16.084217248633777
A,9.531180792510721,9.559452404832605
A,7.2206449376389585,4.1594005848246995
A,14.822752385737214,4.503412750524091
A,5.599707535110788,9.408697831407919
A,12.221238256885082,8.79614456651358
A,10.97751264798732,8.692692005725151
A,6.306287722432134,13.122673137969336
A,11.439100050763876,10.587134914050878
A,8.261634642882619,4.434189034686897
A,16.935420333239087,8.684726310524502
A,13.722319125470717,9.904321001566302
A,14.47522614922534,7.964894518193578
A,13.62513420682758,6.791540828908077
A,10.317936781280576,4.72490103519198
A,8.726100491556325,8.721929217487322
A,9.100232034744188,12.311619607282715
A,13.234406676959864,10.154629793732724
A,13.788670078635844,8.789033053791758
A,9.3619882797049,9.762094139758657
A,13.416692492014487,5.488194003836341
A,17.213201439186893,5.379344508230075
A,13.87290349938739,14.368632205479232
A,14.513707560290511,11.150453679422302
A,19.358105149058385,3.817405764028453
A,18.097528616356602,3.2715713915770444
A,9.616607672029795,7.121180323467263
A,8.925341816137898,10.609437589205816
A,8.940956881649004,7.913188473200687
A,11.824287335405097,6.3366853712079925
A,6.43691685738355,10.778747534806058
A,13.84827326121468,5.159643613621813
A,13.624519390020438,8.228731759885932
A,14.80342042825292,7.519063128111128
A,9.986706506995173,8.532060802859345
A,18.596396035836964,6.8718684814395425
A,15.02711207919133,2.7938327425669582
A,16.96540115352655,2.5681842871073988
A,11.959491305719895,7.909328958624034
A,8.703852428508174,12.076073101413439
A,6.258495252273679,10.785753152546933
A,15.16315409725916,6.943817274466244
A,12.968987283342681,6.719525117099959
A,15.661022174965964,7.452787172928767
A,11.994849039156605,10.347291969653554
A,10.446537898418399,8.516846183242945
A,9.30609692153774,9.528611449095074
A,16.48271487628238,3.1998697461243895
A,16.44937985171954,5.650266696168822
A,13.83767022739418,7.701058175579794
A,12.255190373322385,4.440068156005398
A,10.686191294888534,9.842975527906221
A,11.788272299857727,7.174062514042229
A,17.671452763038577,6.05757664248749
A,11.069584696710518,14.199746427194972
A,9.68322406348814,8.068518746698176
A,14.817582782869342,7.322799770702591
A,15.0513090850108,4.827392572624991
A,12.357769993015491,6.023818596884119
A,15.672587568901616,6.773099131210179
A,9.14884561284345,13.409472605955461
A,12.51663439069062,7.306493392067461
A,12.726191693858162,9.411012995635295
A,10.537778808144704,11.184842012132005
A,10.141574754482317,9.074947124260447
A,7.200256485898118,12.575745474361604
A,9.211780456206652,7.84122145684106
A,7.501729982452221,14.204075887690802
A,13.851755976772436,7.543932344145647
A,13.475291362053438,1.6664037975273356
A,14.76635411442454,10.283078494177701
A,13.28105301780645,11.404264324312674
A,10.620539759585059,11.28481027286032
B,22.535156992030306,9.357252797912212
B,20.31846422249135,10.174674282530901
B,24.824265246903085,6.676033787377731
B,20.471796487332327,12.416413186975422
B,20.789825858678153,11.310714454700754
B,22.35309155980132,10.582466805608133
B,25.393788097040726,11.867366243755534
B,23.020196159209092,8.487449128137008
B,22.800400526102365,10.528748640226627
B,20.13950822122405,15.827224263135236
B,19.77389059749524,8.69334091233471
B,20.769901587773376,9.6382187180176
B,26.755396648168613,6.089600460422524
B,22.144284718399707,12.460677195854325
B,25.112358798829597,10.770335964829385
B,20.327610043329027,8.218689336662985
B,21.244542489525923,8.715419381623175
B,22.97504183855191,8.517901222952876
B,19.105603549525796,11.55069085337123
B,20.156018471037626,12.908637563496386
B,22.10451299617576,9.327959618671422
B,24.49521411950921,7.404719519710762
B,23.819659184848025,8.764200643325738
B,17.34810352490702,13.117141439017242
B,25.316303569814362,8.358992495744712
B,22.052622579325696,10.248394715523593
B,23.93856952810777,9.100725988669064
B,26.06367637974744,9.685652196241625
B,20.364906113061668,10.858541852484546
B,19.518126137594493,9.285457544115403
B,21.149333354336413,8.880554089321766
B,18.144452431810777,11.396037396339905
B,22.051882763593255,11.379177237694448
B,21.545122679651715,10.710975499339826
B,18.178559031864257,12.305584013799612
B,19.36119079861885,13.404510189367864
B,26.09280653594482,5.045692036664504
B,25.745428558558267,10.356347364807311
B,20.355128118982794,12.256751701143955
B,19.112544412578217,12.078817126331705
B,20.11885919504698,7.027993711375078
B,18.749037183985262,13.980474514653121
B,19.810097259597093,11.233786173915632
B,20.55352786000305,9.775714745155296
B,24.125016754212957,12.332455155202428
B,21.12796292127458,12.217560143577455
B,23.38862275285047,5.952963527532534
B,23.330776630973254,10.03520857681342
B,24.447368217245298,6.763111801606434
B,23.098915470324226,7.960104269135805
B,22.592254992041426,10.786563867859886
B,18.23622944690345,11.055035530070786
B,23.21816285104459,8.702513509184598
B,22.072370271422244,12.413233582552625
B,23.833413480691053,10.222057178598991
B,18.81519851567354,10.553066089506014
B,20.46004058473725,10.2119595142974
B,21.267544207011213,8.824865413517108
B,24.361250649530824,7.77075121106275
B,19.6981039793099,8.918480386990273
B,19.607366760235955,11.49134156771536
B,25.983899398365953,5.5647818164474305
B,23.51544885172835,6.254486586006058
B,23.594795978932066,9.842622270727984
B,17.738854372684035,13.83325441596525
B,21.950007873910852,8.001748984776603
B,21.069280273657515,7.650815107395275
B,20.73751033511261,8.60296247485594
B,21.322976418519634,12.339979051054133
B,24.20388021824558,9.147639126015179
B,22.424400908237722,10.328866912365298
B,24.285209832475104,7.8611563696917255
B,19.164279977365425,13.284337784786391
B,18.86609582576731,11.006316478701983
B,20.821120071902076,10.576785353153102
B,21.708191548977084,9.886893798773656
B,23.52977778419978,10.586231355952595
B,22.66172734178726,9.490272129642653
B,21.20794310839502,11.987483193876795
B,24.923563043721202,10.523366829994774
B,20.936141999705335,10.344510852320674
B,20.865487543029484,12.178621881226535
B,17.552052406030597,10.321033319177495
B,21.595928885038216,11.406168317359912
B,21.556847577044504,9.50712511212505
B,21.790650806421194,7.268808062706043
B,21.63516635939703,9.114715388629381
B,24.159983026216743,9.335422147460678
B,20.86571626795454,14.347531950844738
B,20.762563621115113,9.746061273672641
B,22.327994094211803,11.24256187482755
B,19.297909057135744,13.690955422253003
B,18.372943650106457,13.619408984803657
B,23.116903729679418,9.225202991794644
B,20.98689720046002,8.767680573122052
B,21.496964862038787,12.39438026588695
B,22.73824209922851,8.745370669211683
B,19.585021821756865,10.323802441146777
B,20.18689192244377,10.898751218004998
B,26.31494710653844,6.249652631181874
B,22.78833484755679,10.20399576298351
B,24.90543042503426,7.44116479742355
B,20.507477994219126,13.202744611625882
B,17.4772916796771,9.786434957777908
B,22.312385368422497,10.890085106145214
B,21.37718972774347,11.368992510247153
B,23.87840514293409,7.87648015522283
B,24.75624823125541,11.54868200799529
B,22.16983275963996,9.08213983450304
B,20.474756400363496,9.256767911008229
B,20.046412693689255,7.037306418770872
B,21.61117214973453,13.781140321595661
B,21.544742058542454,8.407923791727683
B,19.34329776519009,12.35367520537159
B,20.116003926647696,8.581265466648633
B,23.004882075231972,9.245247792341866
B,19.879324133078065,8.779771731970321
B,24.99165910988034,12.29805764324461
B,23.559917206547194,10.298674635522946
B,23.335226402969987,6.610662877931641
B,23.650215582928006,6.361394871417982
B,24.57455893936404,8.207348859677689
B,22.401870343716904,10.078234673967383
B,19.222963814814634,12.998952826152317
B,20.71740054177739,8.003892993697983
B,22.834393838946287,11.82546641681973
B,22.638594464534474,9.4939370370149625
B,21.062507094079454,11.347836108611968
B,19.640227561824766,9.022292839631238
B,20.3177518788965,11.404261233438373
B,22.453926541213455,9.460009016204987
B,19.893866913237325,13.25995294313945
B,25.234465892334796,10.044455022761959
B,20.073039541906713,11.806322423697459
B,22.234000515055047,11.06637190120798
B,20.99902246697558,14.23508785763165
B,23.293662255229556,8.817592472266622
B,24.544712231962013,8.334897786946268
B,22.634052582746435,9.410116081481128
B,19.205541143122147,12.286386872168237
B,19.51408003632329,11.731790545972999
B,23.029260041615146,9.618250480623775
B,18.824847633510693,11.052742924082182
B,18.086046108016433,9.289771689097147
B,23.687334145977612,9.907599756426768
B,23.77211260195298,7.998800099510165
B,21.126569169406487,8.186802666028873
B,19.299303601096703,10.403472792529891
B,20.3959033138708,9.902978699891237
B,20.212734587188756,14.495591955445576
B,23.91992604423175,8.372732523601034
B,21.603011069808602,11.932011921403195
B,23.560976790386338,12.925422416243208
B,22.30692977146482,14.292758779687736
B,21.36428270724495,8.399123656366571
B,18.462976996959526,10.33549402873665
B,23.58396979904871,9.195480226282836
B,24.859714910783822,11.147976522792813
B,18.385556875957413,10.832330305267229
B,22.10346442776821,11.894880021127793
B,22.000350554438285,9.700359539392508
B,19.56006421304113,10.387060418135272
B,19.635418401646593,12.609948136388809
B,20.051853140095872,8.78566853295046
B,24.7329210121331,9.03095176617959
B,23.353832783575434,11.170687908135786
B,24.69824454272797,5.966637049803522
B,27.70974945044701,6.093719153735759
B,21.75041189930683,8.911535062622978
B,20.74123611731667,11.620569304922034
B,19.830537175551264,11.40895551392127
B,26.336319610846083,9.943621503188027
B,22.40661773246866,8.61409088309388
B,27.26178470703919,6.509643103574545
B,23.923422904485353,10.737063731526188
B,20.45180198654305,10.92856009953457
B,19.497723985842153,11.431439486745974
B,22.81672318516455,8.21294544135341
B,18.641955151084634,14.548857782916123
B,22.49912183543199,9.655621400418408
B,19.181061664058323,11.354811511358907
B,18.862952633519917,14.528845097241605
B,18.707557613305266,9.487179971104373
B,22.45783268686637,8.34257968555549
B,24.567514632261613,6.041407206152949
B,24.335307521854393,9.353696991825805
B,26.910882554617267,9.06395462281176
B,22.16230470642071,9.558385640607876
B,22.405187168761433,9.005077145353972
B,16.87924857633386,13.03930577321153
B,20.39084082803601,10.557064758890347
B,21.267021374114183,10.670838245877958
B,23.336697951602787,9.502954637737668
B,20.909366779245303,12.025719302749405
B,26.71474702006546,4.162440134645319
B,22.392806189185922,11.216624845259956
B,25.007755706383037,6.626208926640105
B,23.812574078900848,5.975997219761708
B,20.862056221288963,13.032716692040225
B,23.1639431534644,8.152056289497285
B,21.71118520303959,8.132372373518702
B,24.791120059903207,11.008049505141335
B,23.179082957027415,11.079360521113399
B,16.49493374517918,12.014097864178366
B,19.03369589447992,9.638285774810962
B,22.454250528405538,8.425793059084738
B,22.884426203370488,9.29920234813015
B,18.857116241190806,10.163518820053888
B,25.09446116129217,6.523118625618648
B,21.716606768566407,10.8612431102678
B,20.257200470599635,12.380700284192228
B,24.312838509421052,7.961367319387257
B,20.483168395766654,7.593213071661132
B,22.43111082279014,10.82475048371703
B,25.17335903046728,4.618332300387158
B,19.163904605363225,10.873852016429318
B,23.096382339597167,12.558319314892197
B,24.89093230644078,5.901416126756515
B,23.068879447377427,5.941051326362013
B,22.155764760386845,9.473158700960154
B,22.006208873568895,8.712607427882414
B,25.727406086288923,10.368621563504107
B,24.843043383570485,7.298721887312763
B,19.141834232144838,11.672198695164836
B,21.700174320437085,10.46526321483044
B,19.62523676871382,13.322103344955558
B,25.415395080388326,9.673593855211042
B,22.230619826894426,9.376207632127302
B,20.108675522480105,10.11504198955797
B,21.390175508689484,10.896546968162781
B,19.784305867233915,9.333868358906594
B,22.374688019816713,11.022202087462531
B,23.005512476106066,9.154494842252852
B,24.43265254347864,10.59830623373264
B,21.502150721395665,10.414115055719963
B,22.860409578735105,8.62667429115512
B,21.5085127607624,10.787487045218509
B,26.921701968600896,7.0951242519388025
B,23.74392908277709,8.725052271357274
B,22.357825768717408,10.544295487235475
B,24.347487773618003,9.222395932021902
B,21.59768741364055,10.276258242171007
B,18.685538290944205,14.113118471036909
B,19.838464561886415,14.142304336133794
B,22.48476878001948,7.486812199774149
B,22.326079209029093,10.139690237834762
B,21.88585274459719,8.762237836294817
B,24.195539469432457,9.090327537904143
B,22.33758944786265,10.9169885762777
B,23.35427099962466,11.664029296820361
B,22.32216662114046,8.427208702684688
B,22.543274230842925,8.081330944181467
B,22.55375514408576,11.218041565641993
B,20.892464411275707,7.181616333815503
B,26.713395123460913,7.58356480919122
B,22.89146555338841,10.132194288213705
B,21.681495144153704,8.643687932938656
B,22.91770240275253,9.88270832114309
B,23.303026642023866,9.959744093764538
B,21.41522047516092,5.9937877703537055
B,22.265186501471845,6.874340630909463
B,23.803437556867905,5.30401590307394
B,17.829093926332433,8.854183303271489
B,23.633464988808296,6.651619540867293
B,21.399752972672204,8.695303317479715
B,28.367621917464366,6.642531980833564
B,23.702415271923982,10.17055156762013
B,21.168720110647634,10.513931728877559
B,25.369346221595205,9.244209334815162
B,24.052617768226487,9.682036188555324
B,21.93990766307061,13.116290385555647
B,23.164275988694264,8.134473253848517
B,19.379107693985077,10.90045018768369
B,22.455853425593983,14.134842629386549
B,19.7718283952015,11.04819395477885
B,19.7154867535021,8.970047570756625
B,20.04940275314408,11.127408566525263
B,21.892616010537495,9.783104348448854
B,20.175872319948322,14.268853860618698
B,21.768277910262945,11.747067464008975
B,23.11755257158575,10.190215722125762
B,19.688080867568164,12.735734369318621
B,21.84883613177607,10.231418634876297
B,21.381599704457173,11.80277507519611
B,23.98621210376472,6.926854424768968
B,21.63092547239351,11.635264283010004
B,19.95023498258442,11.91137161852479
B,22.081941552437538,9.946422550938559
B,20.575809825472295,14.764783190109558
B,23.371665243009975,7.9038301289890764
B,20.71913359742112,10.794449843181118
B,22.232966297428117,12.360245587399879
B,20.263132190344706,11.533407593646585
B,17.22137414834556,12.520260665851538
B,20.922294231954357,9.253157103992166
B,19.774614910425797,10.374874256316888
B,21.413351269637026,10.59087950330348
B,25.716687616094553,5.986512909084437
B,21.041160230323502,7.050689738235711
B,24.492170393717746,8.747152916420042
B,24.087743478091923,9.531129347575249
B,23.25470536581467,7.687758988278867
B,21.78330845236632,9.233529067017619
B,22.136924953482666,10.465559849944981
B,25.002027178187316,9.252070801080405
B,21.35727523613608,10.914230642436644
B,18.213819734485433,10.630431947359979
B,22.63797046385117,7.243655149749818
B,21.166950927898295,10.36397149076303
B,21.54163629610154,11.408149209737854
B,25.05787771878856,9.021814548067614
B,23.062549223357085,8.938255187799829
B,22.492271065690616,9.40627589530615
B,21.589930427530593,9.108088548396626
B,19.55527964485807,9.639165058223323
B,21.85572152478353,8.876687162594534
B,21.43716447284826,9.671323059094805
B,22.203435444155282,8.11568149749213
B,22.53480755291085,12.097829811638434
B,21.62603442301542,5.170432370737492
B,19.34750846993242,14.529006446361292
B,26.564215496671903,6.597142272317087
B,21.375352838425982,7.577939799960065
B,25.66497081380383,7.960509999103041
B,22.207462078656132,13.78167775377776
B,23.03128205475001,9.751060319480832
B,23.905609217023066,7.623327226932757
B,23.327083595301406,6.648330204231173
B,23.471649509488184,11.661617917651675
B,25.02286370890878,6.503184143075132
B,22.075784234569117,7.88052308436409
B,21.466502337464682,11.346708482880194
B,17.288907467694827,14.974967590582391
B,23.306392098711267,9.378862773137318
B,23.288567526110675,10.163836579465322
B,18.56854792127546,15.762659891476485
B,20.48090589427525,11.347902609723352
B,18.02630579407192,12.819576380620859
B,24.61019997558053,8.05493944059054
B,20.998257750968083,8.835804155703393
B,21.192350091111127,10.553268297046623
B,23.185488977373367,10.74626280888578
B,22.27650208769147,6.468565955741889
B,23.659236214792724,10.499232791868117
B,26.87366025131228,4.77607399007279
B,23.568673278023738,10.262892435123678
B,19.086270807273294,12.253588606311986
B,21.371785869072824,11.267284073078317
B,22.705930836736698,11.258357668512978
B,23.83656780484051,9.328141346856865
B,22.000919845993938,5.342009419201995
B,20.202701405584612,11.038415984763335
B,18.668896707496533,15.170790148980686
B,23.364459258391676,9.479574045250208
B,24.046534525681245,9.304056484576977
B,22.45422727057425,10.462795363884277
B,23.802730840651837,10.268728044968418
B,20.231828328113618,10.258268990716424
B,22.318188664471062,8.292468793230334
B,17.86338639345543,12.403036400706142
B,20.73371754793209,5.879513057097599
B,20.595960230580978,12.659625568232645
B,22.65760033709317,12.327632749045229
B,22.06521811758665,8.285287791216279
B,20.03501103577188,10.588149526637402
B,21.324568121418817,10.49047770863804
B,19.127636853063898,13.083606496958248
B,22.136479330634444,11.447788434987737
B,20.284983373885936,11.670545905082848
B,22.721264037122925,10.036789251111598
B,20.880645568328745,5.916841160791742
B,18.83096681610955,11.01405905231062
B,21.876614381290832,9.00182694960898
B,21.48065965908914,8.648844251162776
B,25.69410144787579,9.496899766641548
B,21.771194634721684,11.159895608291851
B,20.36261367167354,9.489971477051082
B,21.7259042591736,9.813413966964172
B,22.54561979953997,11.127820933847891
B,22.04049225682734,7.285563909587444
B,22.905840809399876,10.863943798664629
B,17.828707013988296,9.622526882457857
B,24.135567601466665,8.088832672211616
B,24.602918050079293,13.846008308753364
B,25.917583978945693,5.361270793871634
B,17.987537103339832,14.792336277465914
B,23.547635884883363,8.780802979430218
B,25.630419803047328,5.15837999260893
B,20.6992369250444,9.72576348847746
B,19.520083172584858,9.188256132964556
B,22.14040295710931,9.940894929521722
B,21.77571466736914,14.741897360806176
B,17.627911570352943,10.231535421317941
B,22.585587762797385,10.737842473670066
B,20.677690559746804,11.942249745953172
B,19.42068007393811,15.086763871756297
B,22.864338554981487,6.667099154951922
B,20.3454719362817,12.197091377847045
B,24.303005987604916,9.853191912483394
B,21.644136426120955,12.2641013338412
B,20.925193874836484,9.23909626529428
B,21.458228343825667,10.26774223516307
B,20.92965861083361,10.083455683162557
B,21.55100823168635,10.386084008364016
B,20.421191929214906,10.858945744482893
B,20.55518803299014,11.343852289728565
B,24.113350632554916,12.592470628559399
B,21.17893259388718,12.039483671950727
B,20.245207047043465,11.432259593218815
B,22.233937844662986,8.376404985950957
B,16.630845205046004,13.724931260979101
B,24.352760015366584,7.582860845727058
B,23.03173151891834,10.336373984543847
B,20.631034434764434,7.01604280326187
B,25.81055331910874,6.626248585253084
B,17.89751649239083,13.205424525198284
B,23.15176791777874,9.32591222864036
B,22.504812993759113,7.7560837433980865
B,24.74560971992027,5.5031277583667855
B,20.479190044965918,13.718757112590891
B,23.597121922394308,8.31012314267117
B,20.26454163097735,11.30134248996808
B,22.782023259553664,10.69331171075205
B,19.360786449933457,13.343021772190221
B,26.581881244363686,6.971499936990072
B,23.861363403208998,10.129956139793563
B,24.019736893031364,8.063763686386427
B,18.581345928735615,11.08894283045651
B,21.22064894360605,12.478024835709402
B,24.465615811737926,9.13629965480009
B,16.270558401421233,11.264990406575436
B,21.589969139573512,11.87752904322832
B,23.823738700055372,7.642956778250822
B,24.373659535095715,9.924378267890942
B,19.82849556611666,10.224712907319574
B,19.861118673125546,11.423607027370654
B,24.272822244829488,6.227961852383985
B,23.852405585223266,8.693594411042557
B,27.20037667628558,9.986522877347841
B,23.87931101480137,7.018899391785602
B,18.558552761086606,10.263509812602145
B,22.50266456924826,9.999277861474516
B,19.900394962696296,10.630593530413858
B,26.284211714493843,7.789913510517623
B,23.861895872988345,6.398908541155345
B,19.371933388692245,14.134664721361805
B,22.401795919534475,10.669095129140572
B,20.523221200136714,12.776341837895982
B,22.633264430530684,8.631907893357262
B,21.478103167192096,10.449529805387549
B,22.359531121108276,10.02129035420128
B,22.447562579280184,12.453734786676758
B,19.50076412023483,13.068344757071708
B,22.77903733975878,8.542033251141591
B,18.443373261299616,10.74096350468543
B,19.07762561293837,10.799876446666316
B,22.083816917204253,8.90755483725512
B,23.546448569732956,7.536673237559255
B,19.32140407023511,13.019015992180702
B,25.198736340760345,8.551662847779259
B,22.575945308639483,8.79247359021684
B,25.796319019330333,7.843492715947816
B,21.708971384348853,10.546291129092943
B,21.574811367611552,6.879287417780921
B,23.14077848450034,11.298942148923661
B,24.971720692457055,8.617391208412297
B,17.98134486497003,13.028274309866916
B,21.912169836267232,8.46335049799762
B,24.566301537848783,9.720756414670703
B,20.78395180656362,9.680459234334451
B,21.192280687006026,10.150365593918194
B,21.828694751461622,8.887966965058414
B,25.915763591008492,5.036055854317566
B,21.020371950420248,8.995795627384371
B,23.96696872636519,9.724777964009416
B,23.513223303755396,5.5749484579050925
B,17.435476237938275,13.2474052921581
B,19.796253791358616,10.46797146688507
B,16.78353718567466,13.533218200803457
B,20.5588030496915,11.263166316866362
B,21.57569884570412,10.968461260276174
B,23.757699785630628,6.3824120617570586
B,23.874580397154965,9.143110551990944
B,22.88884906029628,9.069256793983367
B,22.17373856353092,8.905941829677321
B,23.539843092412696,9.339388195503416
B,16.81455174820933,11.287049640274398
B,20.46720249736493,12.32361131952971
B,20.409212765782218,8.330873855357876
B,22.24413378937003,8.741405799691913
B,18.89582256729077,13.148418129415298
B,21.078596209354984,14.255324772021458
B,26.005040967518283,8.662643225713794
B,21.389434355621972,8.77544799693815
B,23.209173381940367,8.312354238403888
B,24.9367316678857,12.000453872669087
B,21.971294293876642,10.67506433479152
B,23.520087904588458,9.442116245742355
B,20.273788253981174,14.181797757358655
B,21.856566662678315,9.855320802338447
B,24.32590018984163,8.49309023859088
B,26.12435434360274,7.733721868927058
B,18.07732394952078,10.853212497105842
B,22.91286505643243,8.638591842277386
B,26.64641806214027,9.493293607143954
B,20.612501718874466,9.336205746564936
B,20.516679601835623,12.180808456111809
B,21.77872387778118,8.6268462607608285
B,19.644515692634794,11.635227729388793
B,23.427894931576507,9.976199142816382
B,21.236682961209567,8.946928802385134
B,20.221099184664006,12.116329626353371
B,24.615537625712243,9.494095690582716
B,23.388447951407798,9.436749395400234
B,25.62726502339951,6.653897720495285
B,22.224560232326,9.472766409699245
B,25.952533357088658,8.028874010600216
B,20.593160880246465,9.908950766277355
B,20.85112632937914,11.158510733736689
B,21.734656414043428,10.566339274558668
B,23.189184604284225,11.889711985666018
B,18.581372877999794,13.720526664831178
B,23.02612004208008,8.358626426688792
B,20.712443443844485,12.435828823073132
B,26.788271348382477,8.064224558485291
B,19.03378157805861,11.5224722819368
B,22.321779331574252,10.323340625912415
B,23.494414353948905,9.20640446823004
B,18.65352186465907,13.405736904094713
B,23.076395454625825,10.209495487277993
B,19.539447672333665,10.291729912670576
B,21.553768958225675,12.231835340492442
B,23.059977841957977,8.970772568414725
B,23.384109045287524,12.195038840570462
B,24.967005334889564,10.752809274488053
B,25.437544587527178,4.962462092698643
B,22.482774335564795,7.238041415103282
B,25.773360313584348,4.470636651060955
B,21.704310920033677,9.063659517978119
B,22.434813401627213,11.76515880190384
B,20.998377913977592,9.474341133160692
B,26.07606747321683,8.169395344342004
B,18.032383500571694,10.559338806225039
B,21.46647697995036,7.371888209523048
B,24.755741666704296,6.536058911409102
B,22.20712171101877,8.385527534107483
B,20.718587371807747,11.957248758680928
B,19.163675562695783,10.46263993604093
